Date,Temperature,Humidity,Rainfall
2021-04-06,28.1,80.0,4.9
2021-04-07,28.9,80.0,8.4
2021-04-08,27.8,80.0,6.2
2021-04-09,28.2,80.0,12.3
2021-04-10,29.0,80.0,2.3
2021-04-11,29.1,80.0,1.6
2021-04-12,28.5,80.0,1.7
2021-04-13,28.7,80.0,4.3
2021-04-14,28.2,80.0,4.5
2021-04-15,26.8,80.0,7.6
2021-04-16,27.5,80.0,6.2
2021-04-17,25.8,80.0,19.5
2021-04-18,27.6,80.0,2.9
2021-04-19,28.3,80.0,3.5
2021-04-20,28.8,80.0,2.7
2021-04-21,28.9,80.0,3.8
2021-04-22,27.4,80.0,18.4
2021-04-23,28.7,80.0,9.0
2021-04-24,26.5,80.0,11.1
2021-04-25,28.6,80.0,0.6
2021-04-26,28.3,80.0,9.2
2021-04-27,27.6,80.0,7.1
2021-04-28,28.3,80.0,4.3
2021-04-29,28.9,80.0,7.1
2021-04-30,28.6,80.0,7.5
2021-05-01,28.3,80.0,5.2
2021-05-02,29.1,80.0,0.9
2021-05-03,29.4,80.0,4.0
2021-05-04,29.2,80.0,10.1
2021-05-05,28.0,80.0,12.3
2021-05-06,27.2,80.0,10.0
2021-05-07,28.2,80.0,3.5
2021-05-08,28.1,80.0,10.6
2021-05-09,27.8,80.0,7.3
2021-05-10,29.2,80.0,1.4
2021-05-11,29.7,80.0,4.4
2021-05-12,28.1,80.0,11.7
2021-05-13,28.8,80.0,12.2
2021-05-14,28.4,80.0,13.1
2021-05-15,27.8,80.0,65.4
2021-05-16,29.0,80.0,6.3
2021-05-17,28.6,80.0,18.1
2021-05-18,26.5,80.0,17.0
2021-05-19,27.7,80.0,5.8
2021-05-20,28.5,80.0,6.1
2021-05-21,28.0,80.0,15.6
2021-05-22,27.6,80.0,1.4
2021-05-23,29.1,80.0,0.0
2021-05-24,29.7,80.0,2.4
2021-05-25,30.1,80.0,1.1
2021-05-26,29.8,80.0,3.6
2021-05-27,29.4,80.0,2.9
2021-05-28,29.1,80.0,4.6
2021-05-29,28.2,80.0,4.4
2021-05-30,29.0,80.0,5.3
2021-05-31,29.1,80.0,4.6
2021-06-01,29.2,80.0,5.5
2021-06-02,29.2,80.0,0.0
2021-06-03,29.5,80.0,5.9
2021-06-04,29.8,80.0,4.9
2021-06-05,29.5,80.0,1.7
2021-06-06,29.3,80.0,0.1
2021-06-07,29.7,80.0,4.7
2021-06-08,29.2,80.0,1.9
2021-06-09,28.8,80.0,9.2
2021-06-10,27.9,80.0,3.1
2021-06-11,28.3,80.0,0.4
2021-06-12,28.7,80.0,7.6
2021-06-13,28.2,80.0,12.8
2021-06-14,28.8,80.0,11.5
2021-06-15,27.6,80.0,13.1
2021-06-16,27.6,80.0,2.2
2021-06-17,28.9,80.0,10.2
2021-06-18,26.6,80.0,8.0
2021-06-19,27.9,80.0,1.3
2021-06-20,27.4,80.0,5.2
2021-06-21,28.1,80.0,1.8
2021-06-22,28.3,80.0,6.3
2021-06-23,28.9,80.0,0.9
2021-06-24,28.1,80.0,2.6
2021-06-25,27.2,80.0,9.9
2021-06-26,27.5,80.0,8.5
2021-06-27,27.3,80.0,9.0
2021-06-28,28.5,80.0,4.5
2021-06-29,27.6,80.0,29.1
2021-06-30,27.8,80.0,0.4
2021-07-01,29.2,80.0,6.9
2021-07-02,28.9,80.0,2.2
2021-07-03,28.1,80.0,12.3
2021-07-04,26.1,80.0,7.2
2021-07-05,27.8,80.0,5.7
2021-07-06,28.0,80.0,15.0
2021-07-07,28.3,80.0,4.7
2021-07-08,29.1,80.0,1.8
2021-07-09,29.3,80.0,2.9
2021-07-10,26.2,80.0,8.7
2021-07-11,26.8,80.0,24.4
2021-07-12,26.5,80.0,8.0
2021-07-13,25.2,80.0,10.9
2021-07-14,27.0,80.0,0.3
2021-07-15,28.3,80.0,0.0
2021-07-16,29.5,80.0,0.5
2021-07-17,29.4,80.0,0.3
2021-07-18,29.6,80.0,0.6
2021-07-19,28.6,80.0,2.6
2021-07-20,29.4,80.0,0.7
2021-07-21,29.4,80.0,0.1
2021-07-22,29.8,80.0,2.1
2021-07-23,29.0,80.0,1.9
2021-07-24,29.1,80.0,1.2
2021-07-25,29.9,80.0,0.3
2021-07-26,29.7,80.0,0.8
2021-07-27,29.2,80.0,2.3
2021-07-28,29.5,80.0,3.2
2021-07-29,29.6,80.0,0.1
2021-07-30,30.2,80.0,0.3
2021-07-31,28.7,80.0,5.1
2021-08-01,27.5,80.0,0.9
2021-08-02,28.2,80.0,7.4
2021-08-03,28.3,80.0,3.5
2021-08-04,27.1,80.0,3.1
2021-08-05,28.8,80.0,2.2
2021-08-06,28.7,80.0,7.0
2021-08-07,28.8,80.0,2.5
2021-08-08,27.7,80.0,7.6
2021-08-09,28.5,80.0,3.2
2021-08-10,29.1,80.0,9.2
2021-08-11,28.3,80.0,0.0
2021-08-12,28.4,80.0,2.1
2021-08-13,27.9,80.0,6.7
2021-08-14,27.4,80.0,35.5
2021-08-15,27.9,80.0,12.5
2021-08-16,27.6,80.0,12.4
2021-08-17,26.8,80.0,25.3
2021-08-18,26.4,80.0,13.0
2021-08-19,27.1,80.0,5.2
2021-08-20,25.6,80.0,5.1
2021-08-21,27.2,80.0,5.0
2021-08-22,26.6,80.0,6.7
2021-08-23,27.3,80.0,8.8
2021-08-24,25.7,80.0,16.3
2021-08-25,26.0,80.0,4.4
2021-08-26,27.2,80.0,4.1
2021-08-27,27.6,80.0,3.6
2021-08-28,28.6,80.0,8.1
2021-08-29,26.9,80.0,5.0
2021-08-30,25.9,80.0,9.5
2021-08-31,26.9,80.0,11.9
2021-09-01,27.9,80.0,7.2
2021-09-02,25.8,80.0,7.2
2021-09-03,27.9,80.0,0.7
2021-09-04,28.5,80.0,0.9
2021-09-05,28.7,80.0,1.0
2021-09-06,28.3,80.0,5.8
2021-09-07,28.0,80.0,4.7
2021-09-08,27.8,80.0,0.5
2021-09-09,28.5,80.0,0.3
2021-09-10,27.4,80.0,4.9
2021-09-11,28.2,80.0,0.9
2021-09-12,28.8,80.0,14.9
2021-09-13,26.9,80.0,17.1
2021-09-14,28.0,80.0,0.3
2021-09-15,28.7,80.0,0.5
2021-09-16,29.0,80.0,1.3
2021-09-17,29.3,80.0,0.9
2021-09-18,28.8,80.0,3.3
2021-09-19,28.0,80.0,13.2
2021-09-20,28.7,80.0,1.9
2021-09-21,29.2,80.0,5.3
2021-09-22,28.6,80.0,1.7
2021-09-23,28.4,80.0,1.3
2021-09-24,28.9,80.0,15.2
2021-09-25,28.5,80.0,4.6
2021-09-26,28.6,80.0,15.3
2021-09-27,26.7,80.0,10.4
2021-09-28,27.3,80.0,7.5
2021-09-29,28.0,80.0,10.7
2021-09-30,26.4,80.0,13.9
2021-10-01,26.8,80.0,5.5
2021-10-02,26.2,80.0,0.8
2021-10-03,28.6,80.0,0.4
2021-10-04,28.9,80.0,1.1
2021-10-05,27.9,80.0,3.6
2021-10-06,29.5,80.0,1.1
2021-10-07,29.7,80.0,2.4
2021-10-08,29.4,80.0,2.7
2021-10-09,29.8,80.0,2.1
2021-10-10,28.1,80.0,10.1
2021-10-11,29.1,80.0,1.1
2021-10-12,29.4,80.0,2.0
2021-10-13,29.4,80.0,3.1
2021-10-14,29.4,80.0,5.9
2021-10-15,29.4,80.0,0.4
2021-10-16,29.7,80.0,2.5
2021-10-17,28.2,80.0,11.8
2021-10-18,27.3,80.0,19.2
2021-10-19,28.5,80.0,1.2
2021-10-20,26.7,80.0,19.5
2021-10-21,27.0,80.0,2.6
2021-10-22,27.5,80.0,11.4
2021-10-23,27.4,80.0,6.5
2021-10-24,27.5,80.0,4.5
2021-10-25,27.1,80.0,3.0
2021-10-26,28.2,80.0,1.9
2021-10-27,28.8,80.0,1.3
2021-10-28,27.7,80.0,7.8
2021-10-29,28.9,80.0,1.1
2021-10-30,28.5,80.0,13.5
2021-10-31,27.6,80.0,9.5
2021-11-01,26.6,80.0,6.7
2021-11-02,26.2,80.0,9.0
2021-11-03,26.8,80.0,35.6
2021-11-04,27.2,80.0,9.1
2021-11-05,26.4,80.0,20.9
2021-11-06,27.4,80.0,3.0
2021-11-07,27.1,80.0,20.1
2021-11-08,27.1,80.0,9.0
2021-11-09,27.1,80.0,14.1
2021-11-10,26.0,80.0,13.7
2021-11-11,27.5,80.0,2.7
2021-11-12,27.8,80.0,2.3
2021-11-13,27.0,80.0,9.4
2021-11-14,28.3,80.0,1.5
2021-11-15,27.0,80.0,1.9
2021-11-16,28.2,80.0,0.0
2021-11-17,28.4,80.0,6.8
2021-11-18,27.0,80.0,14.3
2021-11-19,27.8,80.0,13.0
2021-11-20,26.8,80.0,3.5
2021-11-21,27.2,80.0,7.1
2021-11-22,27.7,80.0,3.3
2021-11-23,26.7,80.0,15.5
2021-11-24,25.5,80.0,16.1
2021-11-25,27.6,80.0,1.6
2021-11-26,28.2,80.0,3.4
2021-11-27,27.6,80.0,1.3
2021-11-28,28.3,80.0,2.6
2021-11-29,29.4,80.0,0.1
2021-11-30,29.4,80.0,0.1
2021-12-01,29.5,80.0,4.1
2021-12-02,26.1,80.0,16.5
2021-12-03,26.9,80.0,0.5
2021-12-04,27.3,80.0,0.9
2021-12-05,27.2,80.0,7.8
2021-12-06,27.6,80.0,1.4
2021-12-07,27.9,80.0,1.9
2021-12-08,27.8,80.0,3.5
2021-12-09,28.0,80.0,0.3
2021-12-10,27.2,80.0,9.0
2021-12-11,26.8,80.0,5.1
2021-12-12,26.6,80.0,8.6
2021-12-13,26.7,80.0,7.0
2021-12-14,27.8,80.0,3.7
2021-12-15,27.8,80.0,4.2
2021-12-16,28.9,80.0,6.6
2021-12-17,27.6,80.0,7.3
2021-12-18,27.6,80.0,24.1
2021-12-19,27.3,80.0,7.8
2021-12-20,27.5,80.0,0.3
2021-12-21,28.2,80.0,0.0
2021-12-22,27.6,80.0,0.0
2021-12-23,26.9,80.0,0.0
2021-12-24,27.1,80.0,0.5
2021-12-25,27.7,80.0,8.9
2021-12-26,27.8,80.0,1.5
2021-12-27,27.9,80.0,0.0
2021-12-28,28.0,80.0,0.0
2021-12-29,27.7,80.0,0.0
2021-12-30,27.7,80.0,0.5
2021-12-31,26.2,80.0,16.4
2022-01-01,25.6,80.0,18.8
2022-01-02,24.3,80.0,23.0
2022-01-03,26.2,80.0,26.9
2022-01-04,26.3,80.0,6.1
2022-01-05,27.6,80.0,4.1
2022-01-06,27.8,80.0,1.0
2022-01-07,28.1,80.0,0.0
2022-01-08,27.4,80.0,0.0
2022-01-09,27.7,80.0,0.0
2022-01-10,27.3,80.0,0.0
2022-01-11,27.1,80.0,0.0
2022-01-12,27.1,80.0,0.0
2022-01-13,27.2,80.0,0.0
2022-01-14,27.1,80.0,0.0
2022-01-15,27.6,80.0,0.0
2022-01-16,27.8,80.0,0.0
2022-01-17,27.2,80.0,0.0
2022-01-18,27.4,80.0,2.5
2022-01-19,26.9,80.0,0.0
2022-01-20,26.8,80.0,4.3
2022-01-21,27.3,80.0,2.0
2022-01-22,27.4,80.0,0.0
2022-01-23,27.3,80.0,0.0
2022-01-24,27.4,80.0,0.0
2022-01-25,27.7,80.0,0.0
2022-01-26,27.5,80.0,0.0
2022-01-27,27.4,80.0,0.0
2022-01-28,27.7,80.0,0.0
2022-01-29,28.0,80.0,1.7
2022-01-30,27.2,80.0,0.0
2022-01-31,27.9,80.0,3.8
2022-02-01,27.9,80.0,0.0
2022-02-02,28.1,80.0,0.0
2022-02-03,28.6,80.0,0.0
2022-02-04,28.7,80.0,0.3
2022-02-05,27.5,80.0,0.0
2022-02-06,26.2,80.0,5.6
2022-02-07,26.0,80.0,15.7
2022-02-08,26.6,80.0,1.8
2022-02-09,26.1,80.0,0.5
2022-02-10,24.2,80.0,37.1
2022-02-11,25.7,80.0,6.6
2022-02-12,27.2,80.0,3.6
2022-02-13,27.1,80.0,0.0
2022-02-14,27.8,80.0,20.6
2022-02-15,28.1,80.0,1.3
2022-02-16,25.3,80.0,1.5
2022-02-17,27.7,80.0,0.9
2022-02-18,28.6,80.0,2.1
2022-02-19,27.9,80.0,5.0
2022-02-20,27.3,80.0,3.3
2022-02-21,28.1,80.0,1.6
2022-02-22,28.0,80.0,0.3
2022-02-23,27.6,80.0,8.0
2022-02-24,25.7,80.0,7.1
2022-02-25,27.0,80.0,3.6
2022-02-26,26.5,80.0,3.9
2022-02-27,27.2,80.0,6.7
2022-02-28,28.0,80.0,2.6
2022-03-01,28.1,80.0,4.6
2022-03-02,27.3,80.0,8.3
2022-03-03,27.5,80.0,4.9
2022-03-04,28.0,80.0,9.6
2022-03-05,27.3,80.0,32.5
2022-03-06,27.0,80.0,7.7
2022-03-07,27.8,80.0,7.8
2022-03-08,28.3,80.0,8.8
2022-03-09,28.2,80.0,7.1
2022-03-10,27.8,80.0,8.8
2022-03-11,28.0,80.0,9.1
2022-03-12,28.3,80.0,1.8
2022-03-13,28.5,80.0,3.1
2022-03-14,28.6,80.0,24.4
2022-03-15,26.8,80.0,9.8
2022-03-16,28.0,80.0,13.0
2022-03-17,27.7,80.0,8.7
2022-03-18,27.9,80.0,5.0
2022-03-19,28.7,80.0,1.2
2022-03-20,28.4,80.0,5.5
2022-03-21,28.5,80.0,0.4
2022-03-22,28.6,80.0,1.8
2022-03-23,28.6,80.0,4.8
2022-03-24,28.4,80.0,2.3
2022-03-25,28.7,80.0,2.9
2022-03-26,28.4,80.0,6.1
2022-03-27,28.3,80.0,6.9
2022-03-28,27.8,80.0,7.1
2022-03-29,28.1,80.0,6.0
2022-03-30,29.0,80.0,6.1
2022-03-31,28.3,80.0,7.3
2022-04-01,28.8,80.0,3.4
2022-04-02,27.8,80.0,7.3
2022-04-03,27.4,80.0,5.3
2022-04-04,27.9,80.0,1.6
2022-04-05,28.1,80.0,13.1
2022-04-06,27.6,80.0,15.9
2022-04-07,26.5,80.0,20.6
2022-04-08,27.4,80.0,9.0
2022-04-09,26.7,80.0,3.2
2022-04-10,27.1,80.0,3.9
2022-04-11,27.1,80.0,3.5
2022-04-12,28.5,80.0,3.9
2022-04-13,28.2,80.0,5.7
2022-04-14,28.7,80.0,7.4
2022-04-15,28.7,80.0,6.3
2022-04-16,28.8,80.0,42.9
2022-04-17,27.9,80.0,0.0
2022-04-18,27.9,80.0,66.8
2022-04-19,27.2,80.0,0.5
2022-04-20,28.4,80.0,16.5
2022-04-21,25.9,80.0,0.0
2022-04-22,29.0,80.0,27.7
2022-04-23,28.9,80.0,0.0
2022-04-24,29.2,80.0,0.0
2022-04-25,28.2,80.0,0.0
2022-04-26,28.5,80.0,0.5
2022-04-27,27.5,80.0,0.0
2022-04-28,27.9,80.0,23.4
2022-04-29,28.4,80.0,10.3
2022-04-30,28.3,80.0,5.1
2022-05-01,28.2,80.0,0.3
2022-05-02,28.2,80.0,12.5
2022-05-03,28.3,80.0,3.8
2022-05-04,28.4,80.0,1.0
2022-05-05,28.9,80.0,0.0
2022-05-06,29.9,80.0,0.0
2022-05-07,27.4,80.0,0.0
2022-05-08,28.4,80.0,1.8
2022-05-09,29.7,80.0,1.0
2022-05-10,30.0,80.0,1.5
2022-05-11,27.8,80.0,8.9
2022-05-12,29.6,80.0,0.3
2022-05-13,29.9,80.0,0.0
2022-05-14,29.9,80.0,1.3
2022-05-15,28.1,80.0,0.0
2022-05-16,28.1,80.0,1.0
2022-05-17,29.6,80.0,0.0
2022-05-18,30.3,80.0,0.0
2022-05-19,27.9,80.0,0.0
2022-05-20,27.7,80.0,0.0
2022-05-21,28.5,80.0,0.5
2022-05-22,28.8,80.0,29.5
2022-05-23,28.4,80.0,0.0
2022-05-24,29.9,80.0,5.1
2022-05-25,27.1,80.0,0.0
2022-05-26,28.7,80.0,44.7
2022-05-27,29.2,80.0,0.0
2022-05-28,29.1,80.0,0.0
2022-05-29,29.9,80.0,0.0
2022-05-30,29.9,80.0,0.0
2022-05-31,29.9,80.0,0.0
2022-06-01,28.9,80.0,0.0
2022-06-02,27.9,80.0,0.0
2022-06-03,27.3,80.0,5.8
2022-06-04,28.4,80.0,61.5
2022-06-05,27.2,80.0,4.6
2022-06-06,28.3,80.0,2.0
2022-06-07,26.4,80.0,2.3
2022-06-08,27.8,80.0,7.1
2022-06-09,27.3,80.0,8.6
2022-06-10,27.8,80.0,18.0
2022-06-11,27.7,80.0,39.1
2022-06-12,27.5,80.0,0.0
2022-06-13,27.7,80.0,2.3
2022-06-14,28.2,80.0,0.8
2022-06-15,28.1,80.0,0.0
2022-06-16,26.4,80.0,0.3
2022-06-17,28.1,80.0,2.8
2022-06-18,27.4,80.0,0.0
2022-06-19,27.9,80.0,0.0
2022-06-20,26.4,80.0,1.5
2022-06-21,27.2,80.0,15.7
2022-06-22,27.8,80.0,0.0
2022-06-23,27.1,80.0,0.0
2022-06-24,27.3,80.0,11.4
2022-06-25,26.9,80.0,17.0
2022-06-26,28.7,80.0,0.4
2022-06-27,29.2,80.0,0.0
2022-06-28,27.6,80.0,0.0
2022-06-29,28.2,80.0,0.0
2022-06-30,27.2,80.0,10.9
2022-07-01,29.0,80.0,0.0
2022-07-02,28.6,80.0,0.0
2022-07-03,28.8,80.0,3.8
2022-07-04,29.0,80.0,0.0
2022-07-05,27.2,80.0,8.9
2022-07-06,28.4,80.0,6.1
2022-07-07,29.2,80.0,0.0
2022-07-08,28.0,80.0,7.1
2022-07-09,29.3,80.0,0.0
2022-07-10,28.0,80.0,1.4
2022-07-11,28.5,80.0,0.3
2022-07-12,28.3,80.0,0.0
2022-07-13,28.6,80.0,0.0
2022-07-14,28.5,80.0,0.0
2022-07-15,28.8,80.0,27.7
2022-07-16,29.4,80.0,2.0
2022-07-17,29.9,80.0,0.5
2022-07-18,29.7,80.0,0.0
2022-07-19,29.9,80.0,6.8
2022-07-20,26.8,80.0,14.5
2022-07-21,28.4,80.0,4.6
2022-07-22,27.8,80.0,10.3
2022-07-23,28.1,80.0,16.3
2022-07-24,26.6,80.0,0.5
2022-07-25,27.2,80.0,4.6
2022-07-26,27.4,80.0,19.6
2022-07-27,29.4,80.0,1.0
2022-07-28,29.3,80.0,0.0
2022-07-29,27.2,80.0,5.6
2022-07-30,28.3,80.0,6.5
2022-07-31,28.4,80.0,13.5
2022-08-01,28.5,80.0,8.1
2022-08-02,26.4,80.0,0.3
2022-08-03,27.1,80.0,16.0
2022-08-04,26.8,80.0,0.0
2022-08-05,27.4,80.0,1.0
2022-08-06,29.1,80.0,0.0
2022-08-07,28.8,80.0,0.0
2022-08-08,29.4,80.0,0.0
2022-08-09,29.5,80.0,0.0
2022-08-10,29.8,80.0,0.0
2022-08-11,30.0,80.0,0.0
2022-08-12,29.4,80.0,0.0
2022-08-13,27.6,80.0,0.0
2022-08-14,28.9,80.0,32.5
2022-08-15,28.7,80.0,0.0
2022-08-16,27.8,80.0,0.0
2022-08-17,29.3,80.0,1.0
2022-08-18,29.4,80.0,3.6
2022-08-19,28.1,80.0,0.0
2022-08-20,27.3,80.0,9.9
2022-08-21,27.2,80.0,18.3
2022-08-22,28.9,80.0,0.3
2022-08-23,26.4,80.0,0.0
2022-08-24,27.7,80.0,2.8
2022-08-25,27.2,80.0,6.4
2022-08-26,25.4,80.0,15.2
2022-08-27,26.1,80.0,2.0
2022-08-28,27.1,80.0,28.2
2022-08-29,26.7,80.0,0.5
2022-08-30,26.7,80.0,6.1
2022-08-31,28.5,80.0,1.3
2022-09-01,28.4,80.0,0.0
2022-09-02,27.2,80.0,0.0
2022-09-03,28.2,80.0,2.3
2022-09-04,28.2,80.0,1.9
2022-09-05,27.2,80.0,0.5
2022-09-06,28.3,80.0,0.3
2022-09-07,26.9,80.0,0.0
2022-09-08,28.4,80.0,1.0
2022-09-09,26.7,80.0,0.5
2022-09-10,28.7,80.0,7.4
2022-09-11,26.8,80.0,0.0
2022-09-12,28.5,80.0,0.5
2022-09-13,27.4,80.0,0.0
2022-09-14,27.0,80.0,0.0
2022-09-15,27.8,80.0,0.0
2022-09-16,28.5,80.0,0.0
2022-09-17,28.2,80.0,8.3
2022-09-18,26.0,80.0,7.0
2022-09-19,27.6,80.0,17.8
2022-09-20,26.8,80.0,0.0
2022-09-21,28.6,80.0,8.2
2022-09-22,27.0,80.0,17.0
2022-09-23,28.7,80.0,1.1
2022-09-24,28.1,80.0,5.2
2022-09-25,26.9,80.0,23.4
2022-09-26,28.3,80.0,0.7
2022-09-27,28.4,80.0,7.9
2022-09-28,28.8,80.0,1.1
2022-09-29,27.9,80.0,2.4
2022-09-30,28.7,80.0,2.2
2022-10-01,27.6,80.0,8.4
2022-10-02,27.5,80.0,7.6
2022-10-03,26.9,80.0,6.2
2022-10-04,27.0,80.0,14.2
2022-10-05,26.8,80.0,14.7
2022-10-06,26.8,80.0,6.1
2022-10-07,25.8,80.0,20.8
2022-10-08,27.4,80.0,0.8
2022-10-09,28.0,80.0,0.0
2022-10-10,27.0,80.0,6.5
2022-10-11,28.1,80.0,3.1
2022-10-12,26.8,80.0,5.3
2022-10-13,28.4,80.0,0.5
2022-10-14,28.1,80.0,6.2
2022-10-15,28.6,80.0,5.3
2022-10-16,27.3,80.0,4.9
2022-10-17,27.8,80.0,0.4
2022-10-18,28.6,80.0,2.9
2022-10-19,28.7,80.0,12.4
2022-10-20,29.4,80.0,2.4
2022-10-21,26.7,80.0,9.8
2022-10-22,26.4,80.0,6.1
2022-10-23,27.0,80.0,5.5
2022-10-24,27.4,80.0,14.1
2022-10-25,27.1,80.0,15.2
2022-10-26,26.7,80.0,1.0
2022-10-27,28.3,80.0,0.5
2022-10-28,28.2,80.0,5.4
2022-10-29,28.1,80.0,1.8
2022-10-30,27.5,80.0,5.0
2022-10-31,27.2,80.0,0.3
2022-11-01,27.3,80.0,15.8
2022-11-02,27.6,80.0,13.8
2022-11-03,27.4,80.0,7.6
2022-11-04,28.8,80.0,6.2
2022-11-05,25.5,80.0,29.7
2022-11-06,26.9,80.0,7.1
2022-11-07,26.4,80.0,46.5
2022-11-08,26.2,80.0,15.7
2022-11-09,26.3,80.0,11.7
2022-11-10,26.6,80.0,29.3
2022-11-11,27.2,80.0,16.1
2022-11-12,26.3,80.0,24.4
2022-11-13,27.0,80.0,9.8
2022-11-14,27.2,80.0,13.5
2022-11-15,28.0,80.0,5.2
2022-11-16,27.3,80.0,4.6
2022-11-17,27.7,80.0,0.3
2022-11-18,28.5,80.0,6.4
2022-11-19,26.2,80.0,4.7
2022-11-20,28.1,80.0,0.9
2022-11-21,28.5,80.0,3.2
2022-11-22,30.0,80.0,3.2
2022-11-23,27.6,80.0,6.0
2022-11-24,28.9,80.0,0.5
2022-11-25,27.7,80.0,2.1
2022-11-26,27.5,80.0,8.1
2022-11-27,26.4,80.0,14.5
2022-11-28,27.2,80.0,6.6
2022-11-29,27.6,80.0,18.5
2022-11-30,27.2,80.0,10.9
2022-12-01,26.4,80.0,12.1
2022-12-02,26.4,80.0,4.5
2022-12-03,27.3,80.0,11.3
2022-12-04,27.1,80.0,11.1
2022-12-05,26.8,80.0,8.7
2022-12-06,27.0,80.0,7.2
2022-12-07,27.5,80.0,2.4
2022-12-08,26.7,80.0,8.0
2022-12-09,26.6,80.0,16.8
2022-12-10,27.2,80.0,7.3
2022-12-11,25.7,80.0,13.4
2022-12-12,26.8,80.0,4.1
2022-12-13,26.1,80.0,10.1
2022-12-14,25.4,80.0,20.0
2022-12-15,25.8,80.0,14.5
2022-12-16,27.1,80.0,6.1
2022-12-17,27.0,80.0,7.7
2022-12-18,26.6,80.0,19.6
2022-12-19,26.0,80.0,8.8
2022-12-20,27.0,80.0,2.6
2022-12-21,27.1,80.0,9.8
2022-12-22,26.0,80.0,6.9
2022-12-23,26.4,80.0,6.6
2022-12-24,27.2,80.0,0.4
2022-12-25,27.4,80.0,0.8
2022-12-26,27.4,80.0,0.0
2022-12-27,27.4,80.0,1.3
2022-12-28,26.8,80.0,5.3
2022-12-29,26.4,80.0,13.5
2022-12-30,27.1,80.0,1.9
2022-12-31,27.4,80.0,0.0
