DATE,PRCP,SNOW,TAVG,TMAX,TMIN,YEAR,WEEK,TOTAL PATIENTS,RATIO
2015-04-05,0.1402964118564742,4.292436974789916,39.142857142857146,50.01449275362319,27.38235294117647,2015.0,15.0,56439.0,1.0627859007303415
2015-04-12,0.0050767085076708,0.0,61.57142857142857,71.63235294117646,53.044117647058826,2015.0,16.0,49683.0,0.9588607313053936
2015-04-19,0.0626098901098901,0.0,57.0,67.53623188405797,45.40579710144928,2015.0,17.0,53501.0,1.0136161592608246
2015-04-26,0.1847144754316069,0.0,44.0,53.57971014492754,36.44285714285714,2015.0,18.0,53675.0,1.0268705961301867
2015-05-03,0.0159070464767616,4.82175925925926,29.857142857142858,41.11594202898551,21.985714285714284,2015.0,19.0,49803.0,0.9615735350030892
2015-05-10,0.1489473684210526,0.0,63.85714285714285,73.66666666666667,55.196969696969695,2015.0,20.0,49745.0,1.0766043308233626
2015-05-17,0.0428873239436619,0.0,57.71428571428572,66.77142857142857,49.98571428571429,2015.0,21.0,43741.0,0.9337695926695294
2015-05-24,0.0174964838255977,0.0,57.85714285714285,68.55714285714286,47.67142857142857,2015.0,22.0,40127.0,0.8810050176572218
2015-05-31,0.2422250316055625,0.0,65.85714285714286,76.0,57.65217391304348,2015.0,23.0,41118.0,0.8792284993371252
2015-06-07,0.0508708708708708,5.0098130841121495,38.42857142857143,50.289855072463766,30.611940298507463,2015.0,24.0,40497.0,0.8873586273154781
2015-06-14,0.3015519568151147,0.0,63.42857142857143,73.88059701492537,54.83582089552239,2015.0,25.0,44035.0,0.9414449231983686
2015-06-21,0.4711219512195121,0.0,67.85714285714286,77.0,59.15714285714286,2015.0,26.0,40243.0,0.9021709327129848
2015-06-28,0.1548969072164948,0.0,69.28571428571429,78.48571428571428,60.98571428571429,2015.0,27.0,41592.0,0.9742691575851928
2015-07-05,0.1059071117561683,4.754502369668247,43.85714285714285,54.18571428571428,35.0,2015.0,28.0,42473.0,0.9120188829462152
2015-07-12,0.1497346368715083,0.0,61.0,70.77941176470588,52.44927536231884,2015.0,29.0,41467.0,0.8979802270474667
2015-07-19,0.2923211875843455,0.0,74.14285714285714,84.44285714285714,65.57142857142857,2015.0,30.0,40585.0,0.9136427334617758
2015-07-26,0.001137309292649,0.0,75.28571428571429,85.0,64.98571428571428,2015.0,31.0,39113.0,0.9042335738298672
2015-08-02,0.0149435028248587,3.3686746987951808,60.85714285714285,70.79411764705883,51.39705882352941,2015.0,32.0,41705.0,0.9498251081330886
2015-08-09,0.1543809523809523,1.5755244755244755,62.142857142857146,70.66666666666667,54.94117647058823,2015.0,33.0,42602.0,0.9443711692140584
2015-08-16,0.0854582763337893,0.0,64.42857142857143,75.15714285714286,54.68571428571428,2015.0,34.0,42529.0,0.9220912500813054
2015-08-23,0.288339973439575,0.0,71.71428571428571,81.6,62.642857142857146,2015.0,35.0,41970.0,0.8926906565611806
2015-08-30,0.1097119341563786,0.0,64.85714285714286,73.05714285714286,57.32857142857143,2015.0,36.0,40875.0,0.8997639151562067
2015-09-06,0.2731900138696255,3.5071090047393363,46.142857142857146,57.55072463768116,37.2,2015.0,37.0,43810.0,0.9092355586302318
2015-09-13,0.2019972451790633,0.0,58.85714285714285,68.22388059701493,50.507462686567166,2015.0,38.0,42763.0,0.8930027617242765
2015-09-20,0.4471570014144271,0.0,68.28571428571429,78.93548387096774,58.04838709677419,2015.0,39.0,42332.0,0.8891596126782751
2015-09-27,4.41176470588e-05,0.0,65.85714285714286,75.61904761904762,56.85714285714285,2015.0,40.0,50853.0,0.8767619082985416
2015-10-04,0.1472448979591837,3.1015,44.85714285714285,53.87692307692308,37.46153846153846,2015.0,41.0,51632.0,0.8996942560073131
2015-10-11,0.0408333333333333,0.0,62.142857142857146,72.20289855072464,52.971014492753625,2015.0,42.0,50243.0,0.8611897083215767
2015-10-18,0.0,0.0,49.57142857142857,61.07142857142857,40.285714285714285,2015.0,43.0,47425.0,0.8090847411361898
2015-10-25,0.0627656477438136,0.0,58.57142857142857,68.25714285714285,48.142857142857146,2015.0,44.0,51197.0,0.8764670094078233
2015-11-01,0.1325035765379113,1.40390625,44.85714285714285,52.73913043478261,36.594202898550726,2015.0,45.0,50541.0,0.852139775030835
2015-11-08,0.0876704545454545,1.975151515151515,55.57142857142857,65.97142857142858,46.1,2015.0,46.0,51610.0,0.8896942500659716
2015-11-15,0.0692511013215859,0.0,50.285714285714285,60.36231884057971,39.79710144927536,2015.0,47.0,40525.0,0.7817624136733671
2015-11-22,0.2524704142011834,2.595145631067961,41.85714285714285,49.55714285714286,34.871428571428574,2015.0,48.0,51760.0,0.9165004957885218
2015-11-29,0.1953821138211382,1.9311787072243345,37.57142857142857,46.0735294117647,31.397058823529413,2015.0,49.0,51779.0,0.8835148594124488
2015-12-06,0.1116715542521994,2.7032863849765256,41.42857142857143,51.31884057971015,33.971014492753625,2015.0,50.0,46511.0,0.8457160520765147
2015-12-13,0.1725175808720112,0.0,60.42857142857143,68.56521739130434,52.36764705882353,2015.0,51.0,39103.0,0.7358337893039428
2015-12-20,0.190392749244713,0.0029661016949152,36.71428571428572,44.47142857142857,30.77142857142857,2015.0,52.0,40520.0,0.8194785617276941
2016-01-03,0.35701171875,0.780323275862069,1.661206896551724,36.564516129032256,31.15,2016.0,2.0,43598.0,0.802393700609043
2016-01-10,0.196,0.2979867549668874,0.0,61.42857142857143,69.55714285714286,2016.0,3.0,48322.0,0.8797679668812216
2016-01-17,0.011514423076923,0.7234660421545668,0.8769230769230769,32.48076923076923,25.15714285714286,2016.0,4.0,50944.0,0.9198784370155956
2016-01-24,0.0098484848484848,0.5866013071895425,17.428571428571427,24.3,11.414285714285716,2016.0,5.0,50924.0,0.950204175368341
2016-01-31,0.011964573268921,0.0726975476839237,3.492537313432836,39.74647887323944,29.2375,2016.0,6.0,51037.0,0.9042539997519534
2016-02-07,0.001875,0.2308112324492979,0.236532507739938,37.0,49.85714285714285,2016.0,7.0,51686.0,0.9246611914172164
2016-02-14,0.0833333333333333,0.1084361549497847,0.0188235294117647,46.71428571428572,53.62857142857143,2016.0,8.0,51161.0,0.9035251572796964
2016-02-21,,0.0248092868988391,0.3666044776119403,34.57142857142857,42.53623188405797,2016.0,9.0,51838.0,0.909364963700645
2016-02-28,,0.0308099173553719,0.3495395948434622,37.0,43.73529411764706,2016.0,10.0,53528.0,0.9340982981590908
2016-03-06,0.0039759036144578,0.2883118971061093,0.2679487179487179,36.625,50.81159420289855,2016.0,11.0,49329.0,0.8897826038695068
2016-03-13,0.145,0.1432147742818057,0.005050505050505,59.142857142857146,65.57971014492753,2016.0,12.0,47886.0,0.8844168132364599
2016-03-20,,0.13502849002849,0.0,44.57142857142857,52.74285714285714,2016.0,13.0,48786.0,0.9309881670094284
2016-03-27,,0.1793361581920904,0.0043478260869565,41.0,51.42857142857143,2016.0,14.0,48984.0,0.915858736219878
2016-04-03,0.0,0.214640522875817,0.1045698924731182,35.625,47.74285714285714,2016.0,15.0,49589.0,0.9337956028866016
2016-04-10,0.1433333333333333,0.0621024258760107,0.0,64.0,73.12857142857143,2016.0,16.0,49928.0,0.9635891269169672
2016-04-17,,0.0061764705882352,0.0455631399317406,49.71428571428572,60.22857142857143,2016.0,17.0,49573.0,0.9391972834720258
2016-04-24,,0.0645251396648044,0.0,56.42857142857143,67.61428571428571,2016.0,18.0,47662.0,0.9118343055939816
2016-05-01,0.0006896551724137,0.2489069423929099,0.0762463343108504,39.375,52.72058823529412,2016.0,19.0,46841.0,0.9043845943633858
2016-05-08,0.15,0.0603521126760563,0.0781637717121588,52.285714285714285,60.285714285714285,2016.0,20.0,45071.0,0.9754474579262192
2016-05-15,0.1619999999999999,0.1616991643454038,0.9592165898617512,54.0,62.971014492753625,2016.0,21.0,40945.0,0.8740814332515005
2016-05-22,0.1485714285714285,0.0033188405797101,0.0,57.57142857142857,67.35714285714286,2016.0,22.0,37182.0,0.8163463146143699
2016-05-29,0.1671428571428571,0.2108767123287671,0.0,72.0,83.95652173913044,2016.0,23.0,39419.0,0.8428986870803575
2016-06-05,0.0050561797752808,0.1129756097560975,0.0708542713567839,42.375,56.91428571428571,2016.0,24.0,36004.0,0.7889093023647795
2016-06-12,0.1699999999999999,0.2005026455026455,0.0,65.85714285714286,75.45714285714286,2016.0,25.0,35000.0,0.7482814195967503
2016-06-19,0.2042857142857143,0.1175576662143826,0.0,73.85714285714286,84.47826086956522,2016.0,26.0,30575.0,0.6854329018139678
2016-06-26,0.2128571428571428,0.1532806324110672,0.0,75.71428571428571,84.91304347826087,2016.0,27.0,33162.0,0.7768011589690365
2016-07-03,0.0095555555555555,0.0850949367088607,0.082004555808656,48.5625,65.14285714285714,2016.0,28.0,38049.0,0.8170227315522931
2016-07-10,0.1616666666666666,0.1658768406961178,0.0002785515320334,66.85714285714286,75.14492753623189,2016.0,29.0,37289.0,0.8075043935267319
2016-07-17,0.2139999999999999,0.0961852861035422,0.0,63.285714285714285,73.71428571428571,2016.0,30.0,37455.0,0.8431806968537837
2016-07-24,0.1757142857142857,0.5396965699208442,0.0,80.0,89.2,2016.0,31.0,36812.0,0.8510379239594271
2016-07-31,0.1557142857142857,0.2803280839895013,0.0,76.0,84.85714285714286,2016.0,32.0,38387.0,0.8742581567175368
2016-08-07,0.0362068965517241,0.0880893682588597,0.1227665706051873,47.1875,57.63768115942029,2016.0,33.0,39081.0,0.8663201179300178
2016-08-14,0.196,0.3276853055916775,0.0041436464088397,62.285714285714285,71.47826086956522,2016.0,34.0,38635.0,0.8376636047612508
2016-08-21,0.1585714285714285,0.3454088050314465,0.0,74.28571428571429,83.30434782608695,2016.0,35.0,39968.0,0.850108652881517
2016-08-28,0.1485714285714285,0.2619041450777202,0.0,73.14285714285714,82.2463768115942,2016.0,36.0,38388.0,0.8450186464835832
2016-09-04,0.1989772727272727,0.1413554216867469,0.403030303030303,47.75,58.7536231884058,2016.0,37.0,39913.0,0.8283569699066067
2016-09-11,0.1466666666666666,0.0138575268817204,0.0,63.85714285714285,72.6231884057971,2016.0,38.0,42245.0,0.8821855732535618
2016-09-18,0.1416666666666667,0.0165415549597855,0.0,63.85714285714285,72.64285714285714,2016.0,39.0,40089.0,0.8420466718477598
2016-09-25,0.1266666666666666,0.0483488681757656,0.0,71.42857142857143,80.62857142857143,2016.0,40.0,49406.0,0.8518140294849419
2016-10-02,0.3133333333333333,0.2659275362318841,0.1184549356223176,38.75,53.30434782608695,2016.0,41.0,46943.0,0.8179878265368629
2016-10-09,0.13,0.1900275103163686,0.0,62.142857142857146,70.92753623188406,2016.0,42.0,49952.0,0.8562018253304818
2016-10-16,0.06,0.1126466575716234,0.02,50.0,59.98571428571429,2016.0,43.0,48249.0,0.8231424285731159
2016-10-23,0.0699999999999999,0.0180517711171662,0.0,58.71428571428572,68.02857142857142,2016.0,44.0,48388.0,0.8283783356686086
2016-10-30,0.0942857142857142,0.2131586021505376,0.0,52.142857142857146,59.130434782608695,2016.0,45.0,46592.0,0.7855581883666066
2016-11-06,0.0094318181818181,0.2105546995377503,0.0134048257372654,31.8125,48.82857142857143,2016.0,46.0,48074.0,0.8287378681974717
2016-11-13,0.1475,0.0280689655172413,0.4936883629191321,58.42857142857143,67.17391304347827,2016.0,47.0,38743.0,0.7473860874262125
2016-11-20,,0.0299573863636363,0.0,46.57142857142857,56.30434782608695,2016.0,48.0,48951.0,0.866762283024419
2016-11-27,0.0,0.0587721893491124,0.0,36.57142857142857,43.1,2016.0,49.0,47265.0,0.8064916245993432
2016-12-04,0.1041176470588235,0.4665801526717557,0.0392670157068062,28.625,40.62857142857143,2016.0,50.0,44978.0,0.8178412975489127
2016-12-11,0.1683333333333333,0.1005718085106383,0.0,66.28571428571429,76.35714285714286,2016.0,51.0,42500.0,0.7997579736955622
2016-12-18,,0.0811850649350649,0.8979245283018867,13.857142857142858,21.928571428571427,2016.0,52.0,40207.0,0.813148433647221
2017-01-01,,0.040520325203252,0.0007968127490039,32.57142857142857,41.20588235294117,2017.0,1.0,44772.0,0.8466458460916328
2017-01-08,0.1433333333333333,0.4081515957446808,0.0015463917525773,56.285714285714285,63.54285714285714,2017.0,2.0,46715.0,0.8597601202796331
2017-01-15,0.185,0.0065840220385674,0.0008474576271186,39.71428571428572,47.15942028985507,2017.0,3.0,47859.0,0.8713384199116011
2017-01-22,,0.281358024691358,0.0002666666666666,38.71428571428572,44.15714285714286,2017.0,4.0,50900.0,0.9190839440188012
2017-01-29,,0.0129573170731707,0.0102880658436214,32.57142857142857,35.63768115942029,2017.0,5.0,50544.0,0.9431136564256034
2017-02-05,,0.0459495548961424,0.0289655172413793,34.42857142857143,42.25714285714286,2017.0,6.0,52630.0,0.9324781630375082
2017-02-12,0.164,0.0586901763224181,0.0,63.142857142857146,72.72857142857143,2017.0,7.0,51061.0,0.9134799577246157
2017-02-19,,0.0,0.0,41.85714285714285,52.07142857142857,2017.0,8.0,50022.0,0.8834099297794212
2017-02-26,,0.0654560260586319,0.0004819277108433,46.142857142857146,55.24285714285714,2017.0,9.0,49468.0,0.8677893827760236
2017-03-05,0.0,0.048237037037037,0.0,39.142857142857146,45.371428571428574,2017.0,10.0,48592.0,0.8479618985231382
2017-03-12,0.218,0.0590747782002534,0.0004784688995215,64.14285714285714,74.11428571428571,2017.0,11.0,45468.0,0.8201389736815815
2017-03-19,,0.0585692541856925,0.9475903614457832,32.57142857142857,38.85714285714285,2017.0,12.0,46421.0,0.8573594137587125
2017-03-26,,0.1856509298998569,0.0,45.0,54.457142857142856,2017.0,13.0,49288.0,0.9405678837281332
2017-04-02,,0.3463439306358381,0.0,36.71428571428572,43.19117647058823,2017.0,14.0,49712.0,0.929470224868581
2017-04-09,0.128,0.150748031496063,0.0264102564102564,59.85714285714285,67.78571428571429,2017.0,15.0,47560.0,0.8955881117442732
2017-04-16,0.06,0.1323537061118335,0.0,59.142857142857146,66.67142857142858,2017.0,16.0,48183.0,0.9299113704182068
2017-04-23,,0.0193840104849279,0.0,55.57142857142857,67.33333333333333,2017.0,17.0,48483.0,0.9185464243554804
2017-04-30,,0.3797345132743362,0.0,54.142857142857146,63.89393939393939,2017.0,18.0,47323.0,0.9053488070921069
2017-05-07,0.13,0.0454091539528432,0.0007984031936127,46.142857142857146,54.0,2017.0,19.0,46952.0,0.9065277315716934
2017-05-14,0.15,0.0808101265822784,0.0,58.57142857142857,68.68571428571428,2017.0,20.0,45776.0,0.9907053944671876
2017-05-21,0.1671428571428571,0.1364868255959849,0.0,64.0,73.72857142857143,2017.0,21.0,39745.0,0.8484641974497713
2017-05-28,0.1128571428571428,0.179973474801061,0.0,60.71428571428572,69.27142857142857,2017.0,22.0,36392.0,0.7990015351903113
2017-06-04,0.9033333333333332,0.1831615598885793,0.0,47.42857142857143,56.44285714285714,2017.0,23.0,38935.0,0.832549287944233
2017-06-11,0.1466666666666666,0.0724378109452736,0.0,61.57142857142857,69.77142857142857,2017.0,24.0,37657.0,0.8251293633804716
2017-06-18,0.198,0.2103634085213032,0.0,70.42857142857143,80.22857142857143,2017.0,25.0,37560.0,0.8030128605729697
2017-06-25,0.2316666666666667,0.1456449553001277,0.0,70.57142857142857,80.04285714285714,2017.0,26.0,34829.0,0.7807994288562121
2017-07-02,0.122,0.2214099216710182,0.0,56.285714285714285,65.57971014492753,2017.0,27.0,33676.0,0.7888413192642565
2017-07-09,0.188,0.0361935483870967,0.0,60.57142857142857,68.57142857142857,2017.0,28.0,35146.0,0.7546868754273934
2017-07-16,0.828,0.1522622107969151,0.0078571428571428,60.71428571428572,67.25714285714285,2017.0,29.0,33615.0,0.7279428300142425
2017-07-23,0.3485714285714286,0.5103802281368821,0.0,76.28571428571429,85.54285714285714,2017.0,30.0,35291.0,0.7944650907133062
2017-07-30,0.1771428571428571,0.0883116883116883,0.0,73.42857142857143,80.78260869565217,2017.0,31.0,35382.0,0.8179784805371196
2017-08-06,0.16,0.0314866760168302,0.0158759124087591,46.71428571428572,56.20588235294117,2017.0,32.0,34747.0,0.7913577036878175
2017-08-13,0.112,0.0775541401273885,0.0,57.0,66.8,2017.0,33.0,36935.0,0.8187490994535761
2017-08-20,0.1471428571428571,0.0419143576826196,0.0,74.57142857142857,83.76811594202898,2017.0,34.0,36584.0,0.7931949091907752
2017-08-27,0.1385714285714285,0.07875,0.0,70.0,79.21739130434783,2017.0,35.0,38072.0,0.8097812408052721
2017-09-03,0.12,0.0792493297587131,0.0598997493734335,51.0,59.44927536231884,2017.0,36.0,35752.0,0.7869935044566287
2017-09-10,0.21,0.071254752851711,0.0,65.85714285714286,76.45714285714286,2017.0,37.0,39552.0,0.8208647526807332
2017-09-17,0.124,0.015031605562579,0.0923809523809523,61.42857142857143,70.95652173913044,2017.0,38.0,39632.0,0.8276193310258056
2017-09-24,0.1342857142857142,0.0708282582216808,0.0,77.71428571428571,88.25714285714285,2017.0,39.0,40132.0,0.8429498624209708
2017-10-01,0.13,0.0045780051150895,0.0135363790186125,64.85714285714286,74.8,2017.0,40.0,48264.0,0.8321246876707532
2017-10-08,0.1375,0.0875825627476882,0.0,58.42857142857143,67.51428571428572,2017.0,41.0,45846.0,0.7988724601199116
2017-10-15,0.102,0.7046065989847716,0.0036876355748373,51.142857142857146,59.71428571428572,2017.0,42.0,48311.0,0.8280742789786376
2017-10-22,0.0985714285714285,0.0044905660377358,0.0,60.42857142857143,71.01428571428572,2017.0,43.0,47022.0,0.8022094401203145
2017-10-29,0.0483333333333333,0.3344200244200244,0.0003003003003003,44.85714285714285,51.47142857142857,2017.0,44.0,46259.0,0.7919309215031447
2017-11-05,0.2133333333333333,0.2417900403768506,0.0011627906976744,40.285714285714285,49.385714285714286,2017.0,45.0,46858.0,0.7900430458122093
2017-11-12,0.1975,0.2778507078507078,0.023076923076923,58.57142857142857,66.68571428571428,2017.0,46.0,47169.0,0.8131367580190237
2017-11-19,,0.225883134130146,0.0002958579881656,39.285714285714285,44.48571428571429,2017.0,47.0,34958.0,0.6743701531694896
2017-11-26,,0.0037386804657179,0.0,39.57142857142857,48.48571428571429,2017.0,48.0,48729.0,0.8628313883168253
2017-12-03,,0.0601662049861495,0.008525754884547,39.85714285714285,47.85714285714285,2017.0,49.0,47864.0,0.8167124747661687
2017-12-10,0.1233333333333333,0.0903949044585987,0.0,65.42857142857143,72.76470588235294,2017.0,50.0,46587.0,0.8470979707615099
2017-12-17,,0.0103309352517985,0.07890625,30.142857142857142,37.614285714285714,2017.0,51.0,46597.0,0.8768546423598144
2017-12-24,,0.0044655929721815,0.0191056910569105,34.857142857142854,39.76811594202898,2017.0,52.0,39171.0,0.7921963164223964
2018-01-07,0.19,0.0926372155287817,0.0,46.42857142857143,57.21428571428572,2018.0,2.0,47503.0,0.8742627634302347
2018-01-14,0.13,0.0891076115485564,0.0272522522522522,46.285714285714285,53.885714285714286,2018.0,3.0,45340.0,0.8254765866146805
2018-01-21,,0.0295902883156297,0.5807420494699647,25.571428571428573,31.97142857142857,2018.0,4.0,50888.0,0.9188672641105846
2018-01-28,,0.1111223021582733,0.0696673189823874,37.85714285714285,44.2,2018.0,5.0,46394.0,0.8656777258667586
2018-02-04,,0.0235868187579214,0.0051948051948051,24.625,32.69230769230769,2018.0,6.0,45691.0,0.809535621268227
2018-02-11,0.16,0.2298307134220072,0.0,68.14285714285714,77.47142857142858,2018.0,7.0,48859.0,0.8740862351788448
2018-02-18,,0.1486036036036036,0.2339960238568588,31.714285714285715,40.52857142857143,2018.0,8.0,46933.0,0.8288568676649789
2018-02-25,,0.5031824611032532,0.0043701799485861,40.285714285714285,48.142857142857146,2018.0,9.0,46939.0,0.8234245540172186
2018-03-04,,0.0035539568345323,0.0249534450651769,36.142857142857146,44.04285714285714,2018.0,10.0,46923.0,0.8188367666365084
2018-03-11,0.095,0.2627030303030302,0.0,67.85714285714286,77.67142857142858,2018.0,11.0,45384.0,0.8186238053480447
2018-03-18,,0.0462662807525325,0.1750465549348231,35.0,43.642857142857146,2018.0,12.0,43290.0,0.7995323026564414
2018-03-25,,0.0,0.0,35.285714285714285,43.05882352941177,2018.0,13.0,37040.0,0.7068380622725624
2018-04-01,,0.0838795518207282,0.0139303482587064,38.285714285714285,45.871428571428574,2018.0,14.0,44354.0,0.8292911641821098
2018-04-08,0.125,0.0452047556142668,0.1687378640776699,56.142857142857146,65.54285714285714,2018.0,15.0,45005.0,0.847475672183579
2018-04-15,0.06,0.3246423927178153,0.0155172413793103,48.71428571428572,57.48571428571429,2018.0,16.0,42888.0,0.8277201264864383
2018-04-22,,0.0740985915492957,0.1347583643122676,40.57142857142857,47.65714285714286,2018.0,17.0,45444.0,0.860970313479167
2018-04-29,,0.0057438016528925,0.0,48.71428571428572,58.43478260869565,2018.0,18.0,43161.0,0.8257244862519794
2018-05-06,0.21,0.0099173553719008,0.1616636528028933,39.0,49.11764705882353,2018.0,19.0,43096.0,0.8320778480110261
2018-05-13,0.182,0.3226276463262764,0.0098507462686567,62.0,69.37142857142857,2018.0,20.0,42744.0,0.9250854461094342
2018-05-20,0.1933333333333333,0.1964742014742014,0.0,59.85714285714285,71.23188405797102,2018.0,21.0,38464.0,0.8211177982314254
2018-05-27,0.1614285714285714,0.2051554404145077,0.0,69.57142857142857,78.66176470588235,2018.0,22.0,35061.0,0.7697788751733211
2018-06-03,0.6525,0.1493048128342246,0.3771894093686354,52.0,60.91176470588236,2018.0,23.0,34926.0,0.7468246161741436
